route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-076500_S6292_478,TRAVIS via VICTORY,1,35384375,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-078000_MISC_716,TRAVIS via VICTORY,1,35384397,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-079500_S6292_487,SI COLLEGE via VICTORY,1,35384400,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-081000_S6292_484,TRAVIS via VICTORY,1,35384650,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-082500_S6292_480,SI COLLEGE via VICTORY,1,35384395,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-084000_MISC_705,TRAVIS via VICTORY,1,35384402,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-085500_S6292_479,SI COLLEGE via VICTORY,1,35384388,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-087000_S6292_477,TRAVIS via VICTORY,1,35384398,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-088500_S6292_488,SI COLLEGE via VICTORY,1,35384401,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-090000_S6292_489,TRAVIS via VICTORY,1,35384363,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-091500_S6292_484,SI COLLEGE via VICTORY,1,35384650,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-093000_S6292_479,TRAVIS via VICTORY,1,35384388,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-094500_MISC_705,SI COLLEGE via VICTORY,1,35384402,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-096000_S6292_480,TRAVIS via VICTORY,1,35384364,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-097500_S6292_487,SI COLLEGE via VICTORY,1,35384383,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-101300_S6292_485,SI COLLEGE via VICTORY,1,35384379,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-103400_S6292_483,SI COLLEGE via VICTORY,1,35384366,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-105300_S6292_490,SI COLLEGE via VICTORY,1,35384399,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-106800_S6292_485,SI COLLEGE via VICTORY,1,35384379,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-108300_MISC_766,SI COLLEGE via VICTORY,1,35384385,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-109800_S6292_480,SI COLLEGE via VICTORY,1,35384364,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-111300_S6292_490,SI COLLEGE via VICTORY,1,35384399,S620021
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-101000_S6292_488,LIMITED TRAVIS via VICTORY,1,35384404,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-103000_S6292_491,LIMITED TRAVIS via VICTORY,1,35384638,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-105000_S6292_487,LIMITED TRAVIS via VICTORY,1,35384383,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-106500_S6292_482,LIMITED TRAVIS via VICTORY,1,35384387,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-108000_S6292_489,LIMITED TRAVIS via VICTORY,1,35384381,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-109500_S6292_488,LIMITED TRAVIS via VICTORY,1,35384404,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-111000_S6292_483,LIMITED TRAVIS via VICTORY,1,35384366,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-112500_S6292_486,LIMITED TRAVIS via VICTORY,1,35384378,S920008
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-114000_MISC_766,TRAVIS via VICTORY,1,35384385,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-115500_S6292_491,TRAVIS via VICTORY,1,35384638,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-117000_S6292_487,TRAVIS via VICTORY,1,35384383,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-121000_S6292_488,TRAVIS via VICTORY,1,35384404,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-123000_S6292_486,TRAVIS via VICTORY,1,35384378,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-125000_MISC_766,TRAVIS via VICTORY,1,35384385,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-129000_S6292_492,TRAVIS via VICTORY,1,35384406,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-132000_S6292_491,TRAVIS via VICTORY,1,35384405,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-135000_S6292_490,TRAVIS via VICTORY,1,35384403,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-138000_S6292_492,TRAVIS via VICTORY,1,35384406,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-141000_S6292_491,TRAVIS via VICTORY,1,35384405,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-144000_S6292_490,TRAVIS via VICTORY,1,35384403,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-147000_S6292_492,TRAVIS via VICTORY,1,35384406,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-002000_S6292_471,ST GEORGE FERRY via VICTORY,0,35384373,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-008000_S6292_473,ST GEORGE FERRY via VICTORY,0,35384374,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-014000_S6292_472,ST GEORGE FERRY via VICTORY,0,35384384,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-020000_S6292_471,ST GEORGE FERRY via VICTORY,0,35384373,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-023000_S6292_474,ST GEORGE FERRY via VICTORY,0,35384390,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-026000_S6292_475,ST GEORGE FERRY via VICTORY,0,35384391,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-028000_S6292_476,ST GEORGE FERRY via VICTORY,0,35384389,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-030000_S6292_472,ST GEORGE FERRY via VICTORY,0,35384377,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-031500_S6292_474,ST GEORGE FERRY via VICTORY,0,35384390,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-032700_S6292_473,ST GEORGE FERRY via VICTORY,0,35384380,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-033700_S6292_475,ST GEORGE FERRY via VICTORY,0,35384391,S620023
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-035000_S6292_477,LIMITED ST GEORGE FERRY,0,35384370,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-037000_S6292_476,LIMITED ST GEORGE FERRY,0,35384389,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-038500_S6292_478,LIMITED ST GEORGE FERRY,0,35384392,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-039800_S6292_479,LIMITED ST GEORGE FERRY,0,35384367,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-041000_S6292_472,LIMITED ST GEORGE FERRY,0,35384377,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-042200_S6292_481,LIMITED ST GEORGE FERRY,0,35384371,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-044600_S6292_471,LIMITED ST GEORGE FERRY,0,35384365,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-048500_S6292_485,LIMITED ST GEORGE FERRY,0,35384368,S920009
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-038200_S6292_473,ST GEORGE FERRY via VICTORY,0,35384380,S620022
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-039900_S6292_475,ST GEORGE FERRY via VICTORY,0,35384391,S620022
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-041400_S6292_477,ST GEORGE FERRY via VICTORY,0,35384370,S620022
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-042700_S6292_473,ST GEORGE FERRY via VICTORY,0,35384380,S620022
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-045300_S6292_477,ST GEORGE FERRY via VICTORY,0,35384370,S620022
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-046500_S6292_480,ST GEORGE FERRY via VICTORY,0,35384362,S620022
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-049300_S6292_483,ST GEORGE FERRY via VICTORY,0,35384361,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-059000_S6292_485,ST GEORGE FERRY via VICTORY,0,35384368,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-062000_S6292_478,ST GEORGE FERRY via VICTORY,0,35384375,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-089200_S6292_479,ST GEORGE FERRY via VICTORY,0,35384388,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-092200_S6292_480,ST GEORGE FERRY via VICTORY,0,35384364,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-095200_S6292_484,ST GEORGE FERRY via VICTORY,0,35384650,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-098200_S6292_491,ST GEORGE FERRY via VICTORY,0,35384638,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-101200_S6292_487,ST GEORGE FERRY via VICTORY,0,35384383,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-104200_MISC_766,ST GEORGE FERRY via VICTORY,0,35384385,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-107200_S6292_483,ST GEORGE FERRY via VICTORY,0,35384366,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-050900_S6292_480,ST GEORGE FERRY via VICTORY,0,35384362,S620024
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-051500_S6292_479,ST GEORGE FERRY via VICTORY,0,35384367,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-053000_S6292_481,ST GEORGE FERRY via VICTORY,0,35384371,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-054500_S6292_474,ST GEORGE FERRY via VICTORY,0,35384369,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-056000_S6292_475,ST GEORGE FERRY via VICTORY,0,35384394,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-059000_S6292_483,ST GEORGE FERRY via VICTORY,0,35384361,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-062000_S6292_476,ST GEORGE FERRY via VICTORY,0,35384396,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-063500_S6292_481,ST GEORGE FERRY via VICTORY,0,35384371,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-065000_S6292_486,ST GEORGE FERRY via VICTORY,0,35384393,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-066500_S6292_475,ST GEORGE FERRY via VICTORY,0,35384394,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-068000_S6292_485,ST GEORGE FERRY via VICTORY,0,35384368,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-069500_S6292_482,ST GEORGE FERRY via VICTORY,0,35384386,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-071000_S6292_478,ST GEORGE FERRY via VICTORY,0,35384375,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-072500_MISC_716,ST GEORGE FERRY via VICTORY,0,35384397,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-075500_S6292_486,ST GEORGE FERRY via VICTORY,0,35384393,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-077000_S6292_480,ST GEORGE FERRY via VICTORY,0,35384395,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-078500_MISC_705,ST GEORGE FERRY via VICTORY,0,35384402,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-080000_S6292_482,ST GEORGE FERRY via VICTORY,0,35384386,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-081500_S6292_477,ST GEORGE FERRY via VICTORY,0,35384398,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-083000_S6292_488,ST GEORGE FERRY via VICTORY,0,35384401,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-084500_S6292_489,ST GEORGE FERRY via VICTORY,0,35384363,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-086000_S6292_484,ST GEORGE FERRY via VICTORY,0,35384650,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-089000_MISC_705,ST GEORGE FERRY via VICTORY,0,35384402,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-092000_S6292_487,ST GEORGE FERRY via VICTORY,0,35384383,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-095000_S6292_477,ST GEORGE FERRY via VICTORY,0,35384398,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-098000_S6292_490,ST GEORGE FERRY via VICTORY,0,35384399,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-101000_S6292_482,ST GEORGE FERRY via VICTORY,0,35384387,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-104000_S6292_480,ST GEORGE FERRY via VICTORY,0,35384364,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-107000_S6292_492,ST GEORGE FERRY via VICTORY,0,35384382,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-110500_S6292_487,ST GEORGE FERRY via VICTORY,0,35384383,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-112500_S6292_489,ST GEORGE FERRY via VICTORY,0,35384381,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-114500_S6292_488,ST GEORGE FERRY via VICTORY,0,35384404,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-116500_S6292_486,ST GEORGE FERRY via VICTORY,0,35384378,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-118500_MISC_766,ST GEORGE FERRY via VICTORY,0,35384385,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-120500_S6292_490,ST GEORGE FERRY via VICTORY,0,35384403,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-122500_S6292_492,ST GEORGE FERRY via VICTORY,0,35384406,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-125000_S6292_489,ST GEORGE FERRY via VICTORY,0,35384381,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-128000_S6292_491,ST GEORGE FERRY via VICTORY,0,35384405,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-131000_S6292_490,ST GEORGE FERRY via VICTORY,0,35384403,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-134000_S6292_492,ST GEORGE FERRY via VICTORY,0,35384406,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-137000_S6292_491,ST GEORGE FERRY via VICTORY,0,35384405,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-140000_S6292_490,ST GEORGE FERRY via VICTORY,0,35384403,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-143000_S6292_492,ST GEORGE FERRY via VICTORY,0,35384406,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-112800_S6292_492,SI COLLEGE via VICTORY,1,35384382,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-074000_S6292_487,ST GEORGE FERRY via VICTORY,0,35384400,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-108500_S6292_491,ST GEORGE FERRY via VICTORY,0,35384638,S620025
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-119000_S6292_489,TRAVIS via VICTORY,1,35384381,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-047700_S6292_478,ST GEORGE FERRY via VICTORY,0,35384392,S620022
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-045800_S6292_484,LIMITED ST GEORGE FERRY,0,35384372,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-050000_S6292_473,LIMITED ST GEORGE FERRY,0,35384380,S920009
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-127000_S6292_490,TRAVIS via VICTORY,1,35384403,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-021000_S6292_473,TRAVIS via VICTORY,1,35384374,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-027000_S6292_474,TRAVIS via VICTORY,1,35384390,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-017000_S6292_473,ST GEORGE FERRY via VICTORY,0,35384374,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-011000_S6292_471,ST GEORGE FERRY via VICTORY,0,35384373,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-009000_S6292_472,TRAVIS via VICTORY,1,35384384,S620020
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-005000_S6292_472,ST GEORGE FERRY via VICTORY,0,35384384,S620023
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-015000_S6292_471,TRAVIS via VICTORY,1,35384373,S620020
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-099000_S6292_484,LIMITED TRAVIS via VICTORY,1,35384650,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-103200_S6292_481,LIMITED TRAVIS via VICTORY,1,35384376,S920008
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-047000_S6292_476,LIMITED ST GEORGE FERRY,0,35384389,S920009
S92,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-043400_S6292_474,LIMITED ST GEORGE FERRY,0,35384369,S920009
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-099300_MISC_766,SI COLLEGE via VICTORY,1,35384385,S620021
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-044000_S6292_475,ST GEORGE FERRY via VICTORY,0,35384391,S620022
S62,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-089000_S59_435,TRAVIS via VICTORY,1,35384641,S620033
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-033000_MISC_714,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384329,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-037800_SIM7_644,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384332,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-039000_SIM7_645,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384333,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-040500_SIM7_646,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384334,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-043500_MISC_759,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384336,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-049500_SIM9_650,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384429,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-051000_MISC_725,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384172,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-092000_MISC_755,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384627,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-107500_SIM7_647,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384342,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-099400_MISC_739,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384348,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-046500_SIM6_621,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384448,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-042000_SIM7_647,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384335,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-030000_SIM7_640,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384327,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-031500_SIM7_641,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384328,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-035400_SIM7_642,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384330,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-036600_SIM7_643,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384331,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-048000_SIM10_584,GREENWICH VILLAGE via WEST ST via 6 AV,0,35384426,SIM70100
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-095800_SIM7_641,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384337,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-097000_SIM7_643,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384347,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-098200_MISC_710,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384338,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-100600_SIM7_644,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384503,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-101700_MISC_723,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384339,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-103700_SIM7_645,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384349,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-106000_SIM7_646,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384341,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-111000_MISC_758,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384350,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-104700_SIM7_642,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384340,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-109000_MISC_755,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384627,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-113000_MISC_760,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384343,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-090000_SIM7_640,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384494,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-115000_MISC_789,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384424,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-117000_MISC_780,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384422,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-102700_MISC_726,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384617,SIM70107
SIM7,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-087000_MISC_726,ELTVLLE TRANS CTR via HYLAN via RICHMOND,1,35384617,SIM70107
SIM10,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-112000_MISC_762,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384294,SIM100086
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-043000_SIM6_636,MIDTOWN via 23 ST via MADISON AV,0,35384316,SIM60126
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-095700_MISC_761,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384320,SIM60129
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-101900_SIM6_624,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384323,SIM60129
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-103500_SIM6_626,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384324,SIM60129
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-090000_SIM6_628,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384345,SIM60129
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-108300_SIM6_634,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384326,SIM60129
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-049000_SIM10_586,MIDTOWN via 23 ST via MADISON AV,0,35384200,SIM60126
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-038000_MISC_734,MIDTOWN via 23 ST via MADISON AV,0,35384309,SIM60126
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-036500_SIM6_629,MIDTOWN via 23 ST via MADISON AV,0,35384307,SIM60126
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-091500_MISC_746,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384317,SIM60129
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-040500_SIM6_632,MIDTOWN via 23 ST via MADISON AV,0,35384308,SIM60126
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-041000_SIM6_633,MIDTOWN via 23 ST via MADISON AV,0,35384313,SIM60126
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-034400_SIM6_625,MIDTOWN via 23 ST via MADISON AV,0,35384303,SIM60126
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-087000_SIM6_621,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384493,SIM60129
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-038500_SIM6_630,MIDTOWN via 23 ST via MADISON AV,0,35384310,SIM60126
SIM6,YU_B4-Weekday-SDon,YU_B4-Weekday-SDon-042600_SIM6_635,MIDTOWN via 23 ST via MADISON AV,0,35384315,SIM60126
