route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
M66,MQ_B4-Weekday,MQ_B4-Weekday-098300_M66_506,EAST SIDE YORK AV CROSSTOWN,0,35386186,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-101700_M66_506,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386186,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-090100_M66_519,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-093700_M66_519,EAST SIDE YORK AV CROSSTOWN,0,35386187,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-097300_M66_519,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-100800_M66_519,EAST SIDE YORK AV CROSSTOWN,0,35386187,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-104100_M66_519,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-107800_M66_519,EAST SIDE YORK AV CROSSTOWN,0,35386187,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-111500_M66_519,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-115400_M66_520,EAST SIDE YORK AV CROSSTOWN,0,35386187,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-118900_M66_520,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-122000_M66_520,EAST SIDE YORK AV CROSSTOWN,0,35386187,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-124900_M66_520,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-128000_M66_520,EAST SIDE YORK AV CROSSTOWN,0,35386187,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-130900_M66_520,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-133400_M66_520,EAST SIDE YORK AV CROSSTOWN,0,35386187,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-136900_M66_520,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-139400_M66_520,EAST SIDE YORK AV CROSSTOWN,0,35386187,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-142900_M66_520,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386187,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-091300_M66_511,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386188,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-095100_M66_511,EAST SIDE YORK AV CROSSTOWN,0,35386188,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-098700_M66_511,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386188,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-102300_M66_511,EAST SIDE YORK AV CROSSTOWN,0,35386188,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-105700_M66_511,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386188,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-109400_M66_511,EAST SIDE YORK AV CROSSTOWN,0,35386188,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-113100_M66_511,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386188,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-093700_M66_508,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-097300_M66_508,EAST SIDE YORK AV CROSSTOWN,0,35386189,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-100900_M66_508,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-104800_M66_522,EAST SIDE YORK AV CROSSTOWN,0,35386189,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-108100_M66_522,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-111800_M66_522,EAST SIDE YORK AV CROSSTOWN,0,35386189,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-115900_M66_522,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-119600_M66_522,EAST SIDE YORK AV CROSSTOWN,0,35386189,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-122900_M66_522,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-125600_M66_521,EAST SIDE YORK AV CROSSTOWN,0,35386189,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-128500_M66_521,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-131900_M66_521,EAST SIDE YORK AV CROSSTOWN,0,35386189,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-135400_M66_521,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-137900_M66_521,EAST SIDE YORK AV CROSSTOWN,0,35386189,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-141400_M66_521,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-144500_M66_521,EAST SIDE YORK AV CROSSTOWN,0,35386189,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-148000_M66_521,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386189,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-095800_M66_512,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386190,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-099300_M66_512,EAST SIDE YORK AV CROSSTOWN,0,35386190,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-102500_M66_512,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386190,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-106000_M66_512,EAST SIDE YORK AV CROSSTOWN,0,35386190,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-109300_M66_512,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386190,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-097800_M66_509,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386191,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-101300_M66_509,EAST SIDE YORK AV CROSSTOWN,0,35386191,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-104500_M66_509,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386191,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-099100_M66_514,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386192,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-102800_M66_514,EAST SIDE YORK AV CROSSTOWN,0,35386192,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-106100_M66_514,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386192,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-102900_M66_523,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386193,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-106600_M66_523,EAST SIDE YORK AV CROSSTOWN,0,35386193,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-109900_M66_523,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386193,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-113400_M66_523,EAST SIDE YORK AV CROSSTOWN,0,35386193,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-116900_M66_523,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386193,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-104900_M66_517,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386194,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-108600_M66_517,EAST SIDE YORK AV CROSSTOWN,0,35386194,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-112300_M66_517,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386194,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-116400_M66_517,EAST SIDE YORK AV CROSSTOWN,0,35386194,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-119900_M66_517,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386194,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-123200_M66_517,EAST SIDE YORK AV CROSSTOWN,0,35386194,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-126100_M66_517,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386194,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-129200_M66_523,EAST SIDE YORK AV CROSSTOWN,0,35386194,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-132400_M66_523,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386194,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-134900_M66_523,EAST SIDE YORK AV CROSSTOWN,0,35386194,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-138400_M66_523,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386194,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-140900_M66_523,EAST SIDE YORK AV CROSSTOWN,0,35386194,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-144400_M66_523,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386194,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-146500_M66_523,EAST SIDE YORK AV CROSSTOWN,0,35386194,M660002
M66,MQ_B4-Weekday,MQ_B4-Weekday-150000_M66_523,LINCOLN CENTER WEST END AV CROSSTOWN,1,35386194,M660076
M66,MQ_B4-Weekday,MQ_B4-Weekday-152000_M66_523,EAST SIDE YORK AV CROSSTOWN,0,35386194,M660002
M9,MQ_B4-Weekday,MQ_B4-Weekday-036000_M9_51,BATTERY PK CITY via AVENUE C via PK ROW,1,35386077,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-041000_M9_51,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386077,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-046000_M9_51,BATTERY PK CITY via AVENUE C via PK ROW,1,35386077,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-052500_M9_51,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386077,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-038000_M9_52,BATTERY PK CITY via AVENUE C via PK ROW,1,35386078,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-042500_M9_58,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386084,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-048900_M9_52,BATTERY PK CITY via AVENUE C via PK ROW,1,35386078,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-055500_M9_52,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386078,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-039500_M9_53,BATTERY PK CITY via AVENUE C via PK ROW,1,35386079,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-043500_M9_52,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386078,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-050900_M9_61,BATTERY PK CITY via AVENUE C via PK ROW,1,35386087,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-057500_M9_61,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386087,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-064200_M9_61,BATTERY PK CITY via AVENUE C via PK ROW,1,35386087,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-039000_M9_54,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386080,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-043600_M9_59,BATTERY PK CITY via AVENUE C via PK ROW,1,35386085,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-049500_M9_59,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386085,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-041000_M9_55,BATTERY PK CITY via AVENUE C via PK ROW,1,35386081,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-045500_M9_61,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386087,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-053100_M9_56,BATTERY PK CITY via AVENUE C via PK ROW,1,35386082,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-042000_M9_56,BATTERY PK CITY via AVENUE C via PK ROW,1,35386082,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-047500_M9_56,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386082,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-054300_M9_57,BATTERY PK CITY via AVENUE C via PK ROW,1,35386083,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-060900_M9_57,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386083,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-042800_M9_57,BATTERY PK CITY via AVENUE C via PK ROW,1,35386083,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-048500_M9_57,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386083,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-056700_M9_54,BATTERY PK CITY via AVENUE C via PK ROW,1,35386080,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-044400_M9_54,BATTERY PK CITY via AVENUE C via PK ROW,1,35386080,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-050500_M9_54,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386080,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-057900_M9_60,BATTERY PK CITY via AVENUE C via PK ROW,1,35386086,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-045200_M9_60,BATTERY PK CITY via AVENUE C via PK ROW,1,35386086,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-051500_M9_60,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386086,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-059100_M9_51,BATTERY PK CITY via AVENUE C via PK ROW,1,35386077,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-065700_M21_201,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386136,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-046900_M9_62,BATTERY PK CITY via AVENUE C via PK ROW,1,35386088,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-053500_M9_62,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386088,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-060300_M9_62,BATTERY PK CITY via AVENUE C via PK ROW,1,35386088,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-066900_M21_202,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386152,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-047900_M9_58,BATTERY PK CITY via AVENUE C via PK ROW,1,35386084,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-054500_M9_58,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386084,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-061500_M22_253,BATTERY PK CITY via AVENUE C via PK ROW,1,35386138,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-068100_M22_253,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386138,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-049900_M9_53,BATTERY PK CITY via AVENUE C via PK ROW,1,35386079,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-056500_M9_53,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386079,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-062700_M8_1,BATTERY PK CITY via AVENUE C via PK ROW,1,35386119,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-051900_M9_55,BATTERY PK CITY via AVENUE C via PK ROW,1,35386081,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-058500_M9_55,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386081,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-065700_M8_3,BATTERY PK CITY via AVENUE C via PK ROW,1,35386123,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-055500_M9_59,BATTERY PK CITY via AVENUE C via PK ROW,1,35386085,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-062100_M21_203,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386147,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-068700_M21_203,BATTERY PK CITY via AVENUE C via PK ROW,1,35386147,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-059700_M8_3,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386123,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-067200_M9_57,BATTERY PK CITY via AVENUE C via PK ROW,1,35386083,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-073800_M9_58,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386145,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-080500_M9_58,BATTERY PK CITY via AVENUE C via PK ROW,1,35386145,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-063300_M8_2,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386121,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-070200_M8_2,BATTERY PK CITY via AVENUE C via PK ROW,1,35386121,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-076800_M8_2,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386121,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-083500_M8_2,BATTERY PK CITY via AVENUE C via PK ROW,1,35386121,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-064500_M9_60,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386086,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-071700_M21_201,BATTERY PK CITY via AVENUE C via PK ROW,1,35386136,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-078300_M21_201,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386136,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-084700_M21_201,BATTERY PK CITY via AVENUE C via PK ROW,1,35386136,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-069300_M8_1,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386119,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-076200_M8_1,BATTERY PK CITY via AVENUE C via PK ROW,1,35386119,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-082800_M22_257,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386120,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-089500_M22_257,BATTERY PK CITY via AVENUE C via PK ROW,1,35386120,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-070800_M9_54,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386150,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-077700_M9_54,BATTERY PK CITY via AVENUE C via PK ROW,1,35386150,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-084000_M9_54,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386150,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-090700_M22_258,BATTERY PK CITY via AVENUE C via PK ROW,1,35386165,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-073200_M21_202,BATTERY PK CITY via AVENUE C via PK ROW,1,35386152,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-079800_M21_202,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386152,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-087100_M9_64,BATTERY PK CITY via AVENUE C via PK ROW,1,35386154,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-072300_M8_3,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386123,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-079200_M8_3,BATTERY PK CITY via AVENUE C via PK ROW,1,35386123,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-085200_M8_3,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386123,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-091900_M9_66,BATTERY PK CITY via AVENUE C via PK ROW,1,35386124,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-074700_M22_253,BATTERY PK CITY via AVENUE C via PK ROW,1,35386138,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-081300_M22_253,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386138,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-088300_M8_6,BATTERY PK CITY via AVENUE C via PK ROW,1,35386129,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-075300_M21_203,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386147,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-081500_M9_63,BATTERY PK CITY via AVENUE C via PK ROW,1,35386089,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-087600_M9_63,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386089,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-094300_M9_63,BATTERY PK CITY via AVENUE C via PK ROW,1,35386089,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-082500_M21_203,BATTERY PK CITY via AVENUE C via PK ROW,1,35386147,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-088800_M9_61,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386149,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-096300_M9_55,BATTERY PK CITY via AVENUE C via PK ROW,1,35386122,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-103000_M9_55,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386122,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-085900_M8_4,BATTERY PK CITY via AVENUE C via PK ROW,1,35386090,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-092400_M8_4,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386090,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-086400_M9_58,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386145,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-093100_M9_58,BATTERY PK CITY via AVENUE C via PK ROW,1,35386145,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-099600_M9_58,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386145,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-090000_M9_55,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386122,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-097300_M9_67,BATTERY PK CITY via AVENUE C via PK ROW,1,35386091,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-104000_M9_67,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386091,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-110200_M9_67,BATTERY PK CITY via AVENUE C via PK ROW,1,35386091,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-116000_M9_67,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386091,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-091200_M9_65,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386158,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-098300_M9_65,BATTERY PK CITY via AVENUE C via PK ROW,1,35386158,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-105000_M9_65,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386158,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-093600_M9_64,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386154,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-100300_M9_60,BATTERY PK CITY via AVENUE C via PK ROW,1,35386076,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-107000_M9_60,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386076,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-095300_M9_61,BATTERY PK CITY via AVENUE C via PK ROW,1,35386149,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-102000_M9_61,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386149,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-108700_M9_61,BATTERY PK CITY via AVENUE C via PK ROW,1,35386149,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-114500_M9_63,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386151,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-094800_M8_6,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386129,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-101500_M8_6,BATTERY PK CITY via AVENUE C via PK ROW,1,35386129,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-108000_M8_6,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386129,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-114200_M8_6,BATTERY PK CITY via AVENUE C via PK ROW,1,35386129,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-096000_M22_257,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386120,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-102700_M22_257,BATTERY PK CITY via AVENUE C via PK ROW,1,35386120,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-109000_M22_257,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386120,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-097200_M22_258,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386165,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-104200_M22_258,BATTERY PK CITY via AVENUE C via PK ROW,1,35386165,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-110200_M22_258,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386165,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-116700_M9_66,BATTERY PK CITY via AVENUE C via PK ROW,1,35386124,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-099300_M8_4,BATTERY PK CITY via AVENUE C via PK ROW,1,35386090,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-106000_M9_68,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386126,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-112200_M9_68,BATTERY PK CITY via AVENUE C via PK ROW,1,35386126,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-098400_M9_66,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386124,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-105700_M9_66,BATTERY PK CITY via AVENUE C via PK ROW,1,35386124,M090014
M9,MQ_B4-Weekday,MQ_B4-Weekday-111500_M9_66,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386124,M090011
M9,MQ_B4-Weekday,MQ_B4-Weekday-100800_M9_63,KIPS BAY 1 AV - 26 ST via AVENUE C,0,35386089,M090011
