route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-095400_BX3_319,RIVERDALE BWAY-238 ST,0,35377776,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-096000_BX3_327,RIVERDALE BWAY-238 ST,0,35377774,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-096800_BX3_325,RIVERDALE BWAY-238 ST,0,35377758,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-097600_BX3_308,RIVERDALE BWAY-238 ST,0,35377777,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-098400_BX3_331,RIVERDALE BWAY-238 ST,0,35377779,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-099300_BX3_321,RIVERDALE BWAY-238 ST,0,35377772,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-100000_BX3_328,RIVERDALE BWAY-238 ST,0,35377755,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-100700_BX3_329,RIVERDALE BWAY-238 ST,0,35377765,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-101300_BX13_416,RIVERDALE BWAY-238 ST,0,35377762,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-101900_BX3_323,RIVERDALE BWAY-238 ST,0,35377775,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-102500_BX13_422,RIVERDALE BWAY-238 ST,0,35377770,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-103100_BX3_317,RIVERDALE BWAY-238 ST,0,35377778,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-103700_BX3_318,RIVERDALE BWAY-238 ST,0,35377768,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-104300_BX13_418,RIVERDALE BWAY-238 ST,0,35377773,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-104900_BX3_332,RIVERDALE BWAY-238 ST,0,35377769,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-105500_BX3_319,RIVERDALE BWAY-238 ST,0,35377776,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-106200_BX3_324,RIVERDALE BWAY-238 ST,0,35377774,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-107000_BX3_325,RIVERDALE BWAY-238 ST,0,35377758,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-107700_BX3_308,RIVERDALE BWAY-238 ST,0,35377777,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-108500_BX3_331,RIVERDALE BWAY-238 ST,0,35377779,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-109200_BX3_321,RIVERDALE BWAY-238 ST,0,35377772,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-110000_BX3_326,RIVERDALE BWAY-238 ST,0,35377755,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-110700_BX3_329,RIVERDALE BWAY-238 ST,0,35377765,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-111500_BX13_416,RIVERDALE BWAY-238 ST,0,35377762,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-112200_BX3_323,RIVERDALE BWAY-238 ST,0,35377775,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-113000_BX13_422,RIVERDALE BWAY-238 ST,0,35377770,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-113700_BX3_318,RIVERDALE BWAY-238 ST,0,35377768,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-114500_BX13_418,RIVERDALE BWAY-238 ST,0,35377773,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-115300_BX3_332,RIVERDALE BWAY-238 ST,0,35377769,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-116000_BX3_324,RIVERDALE BWAY-238 ST,0,35377774,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-116800_BX13_424,RIVERDALE BWAY-238 ST,0,35377758,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-117600_BX3_331,RIVERDALE BWAY-238 ST,0,35377779,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-118400_BX3_321,RIVERDALE BWAY-238 ST,0,35377772,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-119200_BX3_326,RIVERDALE BWAY-238 ST,0,35377755,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-120000_BX3_329,RIVERDALE BWAY-238 ST,0,35377765,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-120700_BX13_416,RIVERDALE BWAY-238 ST,0,35377762,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-121500_BX3_323,RIVERDALE BWAY-238 ST,0,35377775,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-122200_BX13_422,RIVERDALE BWAY-238 ST,0,35377770,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-123000_BX13_418,RIVERDALE BWAY-238 ST,0,35377773,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-123800_BX13_427,RIVERDALE BWAY-238 ST,0,35377769,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-124700_BX3_324,RIVERDALE BWAY-238 ST,0,35377774,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-125500_BX13_424,RIVERDALE BWAY-238 ST,0,35377758,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-126400_BX3_330,RIVERDALE BWAY-238 ST,0,35377779,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-127200_BX3_321,RIVERDALE BWAY-238 ST,0,35377772,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-128000_BX3_326,RIVERDALE BWAY-238 ST,0,35377755,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-128800_BX3_332,RIVERDALE BWAY-238 ST,0,35377765,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-129600_BX3_323,RIVERDALE BWAY-238 ST,0,35377775,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-130500_BX13_422,RIVERDALE BWAY-238 ST,0,35377770,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-132400_BX3_324,RIVERDALE BWAY-238 ST,0,35377774,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-133400_BX3_329,RIVERDALE BWAY-238 ST,0,35377758,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-134600_BX3_330,RIVERDALE BWAY-238 ST,0,35377779,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-135800_BX3_326,RIVERDALE BWAY-238 ST,0,35377755,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-137000_BX3_332,RIVERDALE BWAY-238 ST,0,35377765,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-138500_BX13_427,RIVERDALE BWAY-238 ST,0,35377769,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-140500_BX3_329,RIVERDALE BWAY-238 ST,0,35377758,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-142500_BX3_330,RIVERDALE BWAY-238 ST,0,35377779,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-144500_BX3_332,RIVERDALE BWAY-238 ST,0,35377765,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-146500_BX13_427,RIVERDALE BWAY-238 ST,0,35377769,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-148500_BX3_329,RIVERDALE BWAY-238 ST,0,35377758,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-150500_BX3_330,RIVERDALE BWAY-238 ST,0,35377779,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-152500_BX3_332,RIVERDALE BWAY-238 ST,0,35377765,BX030042
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-034500_BX3_306,WASHINGTON HEIGHTS G W BRIDGE,1,35377760,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-035700_BX3_303,WASHINGTON HEIGHTS G W BRIDGE,1,35377757,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-036900_BX3_304,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-038100_BX3_301,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-039300_BX3_302,WASHINGTON HEIGHTS G W BRIDGE,1,35377756,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-040100_BX3_307,WASHINGTON HEIGHTS G W BRIDGE,1,35377761,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-040800_BX3_309,WASHINGTON HEIGHTS G W BRIDGE,1,35377762,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-041400_BX3_305,WASHINGTON HEIGHTS G W BRIDGE,1,35377759,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-042000_BX3_311,WASHINGTON HEIGHTS G W BRIDGE,1,35377764,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-042600_BX3_306,WASHINGTON HEIGHTS G W BRIDGE,1,35377760,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-043200_BX3_303,WASHINGTON HEIGHTS G W BRIDGE,1,35377757,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-043800_BX3_314,WASHINGTON HEIGHTS G W BRIDGE,1,35377766,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-044500_BX3_316,WASHINGTON HEIGHTS G W BRIDGE,1,35377768,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-045600_BX3_304,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-046100_BX3_319,WASHINGTON HEIGHTS G W BRIDGE,1,35377771,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-046600_BX3_310,WASHINGTON HEIGHTS G W BRIDGE,1,35377763,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-047100_BX3_320,WASHINGTON HEIGHTS G W BRIDGE,1,35377772,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-047600_BX3_301,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-048100_BX3_302,WASHINGTON HEIGHTS G W BRIDGE,1,35377756,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-048600_BX3_313,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-049100_BX3_307,WASHINGTON HEIGHTS G W BRIDGE,1,35377761,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-049600_BX3_315,WASHINGTON HEIGHTS G W BRIDGE,1,35377767,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-050100_BX3_309,WASHINGTON HEIGHTS G W BRIDGE,1,35377762,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-050600_BX3_305,WASHINGTON HEIGHTS G W BRIDGE,1,35377759,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-051200_BX3_318,WASHINGTON HEIGHTS G W BRIDGE,1,35377770,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-033100_BX3_303,RIVERDALE BWAY-238 ST,0,35377757,BX030028
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-051900_BX3_311,WASHINGTON HEIGHTS G W BRIDGE,1,35377764,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-052700_BX3_303,WASHINGTON HEIGHTS G W BRIDGE,1,35377757,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-034000_BX3_305,WASHINGTON HEIGHTS G W BRIDGE,1,35377759,BX030038
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-053400_BX3_316,WASHINGTON HEIGHTS G W BRIDGE,1,35377768,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-054100_BX3_317,WASHINGTON HEIGHTS G W BRIDGE,1,35377769,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-054900_BX3_304,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-055600_BX3_310,WASHINGTON HEIGHTS G W BRIDGE,1,35377763,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-032700_BX3_302,WASHINGTON HEIGHTS G W BRIDGE,1,35377756,BX030038
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-056400_BX3_320,WASHINGTON HEIGHTS G W BRIDGE,1,35377772,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-057100_BX3_301,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-057900_BX3_313,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-031200_BX3_301,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030038
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-058800_BX3_315,WASHINGTON HEIGHTS G W BRIDGE,1,35377767,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-139000_BX3_330,WASHINGTON HEIGHTS G W BRIDGE,1,35377779,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-059600_BX3_309,WASHINGTON HEIGHTS G W BRIDGE,1,35377762,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-129500_BX13_424,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-060500_BX3_318,WASHINGTON HEIGHTS G W BRIDGE,1,35377770,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-061300_BX3_303,WASHINGTON HEIGHTS G W BRIDGE,1,35377757,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-141000_BX3_332,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-062200_BX3_316,WASHINGTON HEIGHTS G W BRIDGE,1,35377768,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-063000_BX3_321,WASHINGTON HEIGHTS G W BRIDGE,1,35377773,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-063700_BX3_317,WASHINGTON HEIGHTS G W BRIDGE,1,35377769,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-064500_BX3_304,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-065200_BX3_310,WASHINGTON HEIGHTS G W BRIDGE,1,35377763,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-066000_BX3_320,WASHINGTON HEIGHTS G W BRIDGE,1,35377772,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-066700_BX3_314,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-067500_BX3_313,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-068200_BX13_407,WASHINGTON HEIGHTS G W BRIDGE,1,35377767,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-069000_BX13_401,WASHINGTON HEIGHTS G W BRIDGE,1,35377762,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-069700_BX3_318,WASHINGTON HEIGHTS G W BRIDGE,1,35377770,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-070300_BX3_301,WASHINGTON HEIGHTS G W BRIDGE,1,35377757,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-071000_BX13_404,WASHINGTON HEIGHTS G W BRIDGE,1,35377768,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-071600_BX3_321,WASHINGTON HEIGHTS G W BRIDGE,1,35377773,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-072800_BX13_417,WASHINGTON HEIGHTS G W BRIDGE,1,35377774,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-073400_BX3_309,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-074100_BX13_403,WASHINGTON HEIGHTS G W BRIDGE,1,35377763,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-074700_BX3_312,WASHINGTON HEIGHTS G W BRIDGE,1,35377772,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-075400_BX3_314,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-076000_BX13_414,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-076700_BX13_407,WASHINGTON HEIGHTS G W BRIDGE,1,35377767,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-077300_BX13_401,WASHINGTON HEIGHTS G W BRIDGE,1,35377762,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-078000_BX13_412,WASHINGTON HEIGHTS G W BRIDGE,1,35377770,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-078600_BX3_301,WASHINGTON HEIGHTS G W BRIDGE,1,35377757,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-079300_BX13_404,WASHINGTON HEIGHTS G W BRIDGE,1,35377768,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-079900_BX3_313,WASHINGTON HEIGHTS G W BRIDGE,1,35377773,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-080600_BX13_408,WASHINGTON HEIGHTS G W BRIDGE,1,35377769,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-081400_BX13_417,WASHINGTON HEIGHTS G W BRIDGE,1,35377774,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-082300_BX3_309,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-083100_BX3_312,WASHINGTON HEIGHTS G W BRIDGE,1,35377772,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-084000_BX3_314,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-131700_BX3_326,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-084800_BX13_414,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-085600_BX13_411,WASHINGTON HEIGHTS G W BRIDGE,1,35377762,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-086400_BX3_324,WASHINGTON HEIGHTS G W BRIDGE,1,35377775,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-087200_BX13_412,WASHINGTON HEIGHTS G W BRIDGE,1,35377770,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-088000_BX3_304,WASHINGTON HEIGHTS G W BRIDGE,1,35377757,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-088700_BX3_322,WASHINGTON HEIGHTS G W BRIDGE,1,35377768,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-089300_BX3_313,WASHINGTON HEIGHTS G W BRIDGE,1,35377773,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-090000_BX3_326,WASHINGTON HEIGHTS G W BRIDGE,1,35377769,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-090600_BX3_319,WASHINGTON HEIGHTS G W BRIDGE,1,35377776,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-091300_BX3_327,WASHINGTON HEIGHTS G W BRIDGE,1,35377774,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-091900_BX3_325,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-092600_BX3_308,WASHINGTON HEIGHTS G W BRIDGE,1,35377777,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-093200_BX3_331,WASHINGTON HEIGHTS G W BRIDGE,1,35377779,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-093900_BX3_312,WASHINGTON HEIGHTS G W BRIDGE,1,35377772,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-094500_BX3_328,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-095100_BX13_414,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-095700_BX13_411,WASHINGTON HEIGHTS G W BRIDGE,1,35377762,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-096300_BX3_324,WASHINGTON HEIGHTS G W BRIDGE,1,35377775,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-097000_BX13_412,WASHINGTON HEIGHTS G W BRIDGE,1,35377770,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-097800_BX3_317,WASHINGTON HEIGHTS G W BRIDGE,1,35377778,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-098500_BX3_322,WASHINGTON HEIGHTS G W BRIDGE,1,35377768,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-099300_BX13_418,WASHINGTON HEIGHTS G W BRIDGE,1,35377773,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-100000_BX3_326,WASHINGTON HEIGHTS G W BRIDGE,1,35377769,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-100800_BX3_319,WASHINGTON HEIGHTS G W BRIDGE,1,35377776,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-101500_BX3_327,WASHINGTON HEIGHTS G W BRIDGE,1,35377774,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-102300_BX3_325,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-103000_BX3_308,WASHINGTON HEIGHTS G W BRIDGE,1,35377777,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-103800_BX3_331,WASHINGTON HEIGHTS G W BRIDGE,1,35377779,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-104500_BX3_321,WASHINGTON HEIGHTS G W BRIDGE,1,35377772,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-143000_BX13_427,WASHINGTON HEIGHTS G W BRIDGE,1,35377769,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-105300_BX3_328,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-106000_BX3_329,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-106800_BX13_416,WASHINGTON HEIGHTS G W BRIDGE,1,35377762,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-107500_BX3_323,WASHINGTON HEIGHTS G W BRIDGE,1,35377775,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-108300_BX13_422,WASHINGTON HEIGHTS G W BRIDGE,1,35377770,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-109000_BX3_318,WASHINGTON HEIGHTS G W BRIDGE,1,35377768,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-133200_BX3_332,WASHINGTON HEIGHTS G W BRIDGE,1,35377765,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-109800_BX13_418,WASHINGTON HEIGHTS G W BRIDGE,1,35377773,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-110500_BX3_332,WASHINGTON HEIGHTS G W BRIDGE,1,35377769,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-145000_BX3_329,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-111300_BX3_324,WASHINGTON HEIGHTS G W BRIDGE,1,35377774,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-112000_BX3_325,WASHINGTON HEIGHTS G W BRIDGE,1,35377758,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-135000_BX13_427,WASHINGTON HEIGHTS G W BRIDGE,1,35377769,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-112800_BX3_308,WASHINGTON HEIGHTS G W BRIDGE,1,35377777,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-113500_BX3_331,WASHINGTON HEIGHTS G W BRIDGE,1,35377779,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-147000_BX3_330,WASHINGTON HEIGHTS G W BRIDGE,1,35377779,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-114300_BX3_321,WASHINGTON HEIGHTS G W BRIDGE,1,35377772,BX030037
BX3,KB_B4-Weekday-SDon,KB_B4-Weekday-SDon-115000_BX3_326,WASHINGTON HEIGHTS G W BRIDGE,1,35377755,BX030037
