route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-065500_Q16_204,FORT TOTTEN via FRANCIS LEWIS,0,35371212,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-067500_Q16_207,FORT TOTTEN via UTOPIA,0,35371235,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-069500_Q16_202,FORT TOTTEN via FRANCIS LEWIS,0,35371234,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-071500_Q16_201,FORT TOTTEN via UTOPIA,0,35371222,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-073500_Q16_204,FORT TOTTEN via FRANCIS LEWIS,0,35371212,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-075500_Q16_207,FORT TOTTEN via UTOPIA,0,35371235,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-077500_Q16_203,FORT TOTTEN via FRANCIS LEWIS,0,35371234,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-079500_MISC_481,FORT TOTTEN via UTOPIA,0,35371222,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-081500_Q16_205,FORT TOTTEN via FRANCIS LEWIS,0,35371212,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-083500_Q16_211,FORT TOTTEN via UTOPIA,0,35371235,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-085500_MISC_442,FORT TOTTEN via FRANCIS LEWIS,0,35371255,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-087500_MISC_481,FORT TOTTEN via UTOPIA,0,35371222,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-089500_Q16_210,FORT TOTTEN via FRANCIS LEWIS,0,35371236,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-091500_Q16_211,FORT TOTTEN via UTOPIA,0,35371235,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-093500_MISC_442,FORT TOTTEN via FRANCIS LEWIS,0,35371255,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-095000_MISC_481,FORT TOTTEN via UTOPIA,0,35371222,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-098000_Q16_210,FORT TOTTEN via UTOPIA,0,35371236,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-099000_MISC_419,FORT TOTTEN via FRANCIS LEWIS,0,35371254,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-100000_Q16_209,FORT TOTTEN via UTOPIA,0,35371235,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-101000_Q16_206,FORT TOTTEN via FRANCIS LEWIS,0,35371253,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-102000_MISC_442,FORT TOTTEN via UTOPIA,0,35371255,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-103000_MISC_488,FORT TOTTEN via FRANCIS LEWIS,0,35371222,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-104000_Q16_208,FORT TOTTEN via UTOPIA,0,35371212,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-105000_MISC_469,FORT TOTTEN via FRANCIS LEWIS,0,35371236,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-106000_Q16_211,FORT TOTTEN via UTOPIA,0,35371225,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-107000_MISC_419,FORT TOTTEN via FRANCIS LEWIS,0,35371254,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-108000_Q16_209,FORT TOTTEN via UTOPIA,0,35371235,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-109000_MISC_442,FORT TOTTEN via FRANCIS LEWIS,0,35371255,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-109900_MISC_482,FORT TOTTEN via UTOPIA,0,35371253,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-112800_MISC_469,FORT TOTTEN via FRANCIS LEWIS,0,35371236,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-113800_Q16_211,FORT TOTTEN via UTOPIA,0,35371225,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-114800_Q16_209,FORT TOTTEN via FRANCIS LEWIS,0,35371235,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-115800_Q16_210,FORT TOTTEN via UTOPIA,0,35371252,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-116800_MISC_482,FORT TOTTEN via FRANCIS LEWIS,0,35371253,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-119200_MISC_469,FORT TOTTEN via FRANCIS LEWIS,0,35371236,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-120700_Q16_211,FORT TOTTEN via UTOPIA,0,35371225,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-122200_Q16_210,FORT TOTTEN via FRANCIS LEWIS,0,35371252,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-124000_MISC_482,FORT TOTTEN via UTOPIA,0,35371253,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-126000_MISC_488,FORT TOTTEN via FRANCIS LEWIS,0,35371222,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-128000_Q16_211,FORT TOTTEN via UTOPIA,0,35371225,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-130000_Q16_210,FORT TOTTEN via FRANCIS LEWIS,0,35371252,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-132000_MISC_519,FORT TOTTEN via UTOPIA,0,35371262,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-118000_MISC_488,FORT TOTTEN via UTOPIA,0,35371222,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-135000_MISC_521,FORT TOTTEN via FRANCIS LEWIS,0,35371261,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-138300_MISC_519,FORT TOTTEN via UTOPIA,0,35371262,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-141700_MISC_521,FORT TOTTEN via FRANCIS LEWIS,0,35371261,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-145100_MISC_519,FORT TOTTEN via UTOPIA,0,35371262,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-148200_MISC_521,FORT TOTTEN via FRANCIS LEWIS,0,35371261,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-088800_MISC_442,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371255,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-090500_MISC_481,FLUSHING MAIN ST STATION via UTOPIA,1,35371222,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-091800_Q16_205,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371212,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-093300_Q16_210,FLUSHING MAIN ST STATION via UTOPIA,1,35371236,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-094500_MISC_419,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371254,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-095700_Q16_211,FLUSHING MAIN ST STATION via UTOPIA,1,35371235,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-096900_Q16_206,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371253,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-098100_MISC_442,FLUSHING MAIN ST STATION via UTOPIA,1,35371255,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-099300_MISC_481,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371222,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-100500_Q16_208,FLUSHING MAIN ST STATION via UTOPIA,1,35371212,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-101800_Q16_210,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371236,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-103200_MISC_419,FLUSHING MAIN ST STATION via UTOPIA,1,35371254,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-104300_Q16_209,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371235,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-105600_Q16_206,FLUSHING MAIN ST STATION via UTOPIA,1,35371253,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-106700_MISC_488,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371222,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-108000_Q16_208,FLUSHING MAIN ST STATION via UTOPIA,1,35371212,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-109100_MISC_469,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371236,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-110400_Q16_211,FLUSHING MAIN ST STATION via UTOPIA,1,35371225,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-111700_Q16_209,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371235,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-113300_MISC_482,FLUSHING MAIN ST STATION via UTOPIA,1,35371253,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-114700_MISC_488,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371222,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-116300_MISC_469,FLUSHING MAIN ST STATION via UTOPIA,1,35371236,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-117700_Q16_211,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371225,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-119300_Q16_210,FLUSHING MAIN ST STATION via UTOPIA,1,35371252,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-120700_MISC_482,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371253,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-124300_Q16_211,FLUSHING MAIN ST STATION via UTOPIA,1,35371225,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-126300_Q16_210,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371252,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-129400_MISC_488,FLUSHING MAIN ST STATION via UTOPIA,1,35371222,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-132300_Q16_211,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371225,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-135500_MISC_519,FLUSHING MAIN ST STATION via UTOPIA,1,35371262,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-138300_MISC_521,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371261,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-141500_MISC_519,FLUSHING MAIN ST STATION via UTOPIA,1,35371262,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-144800_MISC_521,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371261,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-151200_MISC_521,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371261,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-148000_MISC_519,FLUSHING MAIN ST STATION via UTOPIA,1,35371262,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-047900_Q16_201,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371213,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-053100_Q16_202,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371212,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-110800_MISC_488,FORT TOTTEN via FRANCIS LEWIS,0,35371222,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-111800_Q16_208,FORT TOTTEN via UTOPIA,0,35371212,Q160058
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-096500_Q16_208,FORT TOTTEN via FRANCIS LEWIS,0,35371212,Q160059
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-036600_Q16_205,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371221,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-035600_Q16_203,FLUSHING MAIN ST STATION via UTOPIA,1,35371223,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-042700_Q16_209,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371222,Q160054
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-030200_Q16_203,FLUSHING MAIN ST STATION via UTOPIA,1,35371223,Q160056
Q16,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-122300_MISC_488,FLUSHING MAIN ST STA via FRANCIS LEWIS,1,35371222,Q160054
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-010400_Q12_1,FLUSHING MAIN ST STATION via NORTHERN,1,35371122,Q121642
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-016900_Q12_2,FLUSHING MAIN ST STATION via NORTHERN,1,35371139,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-023300_Q12_2,FLUSHING MAIN ST STATION via NORTHERN,1,35371139,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-028300_Q12_3,FLUSHING MAIN ST STATION via NORTHERN,1,35371121,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-029800_Q12_1,FLUSHING MAIN ST STATION via NORTHERN,1,35371131,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-031300_Q12_4,FLUSHING MAIN ST STATION via NORTHERN,1,35371140,Q121642
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-032300_Q12_6,FLUSHING MAIN ST STATION via NORTHERN,1,35371123,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-033100_Q12_7,FLUSHING MAIN ST STATION via NORTHERN,1,35371120,Q121642
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-033900_Q12_5,FLUSHING MAIN ST STATION via NORTHERN,1,35371128,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-034700_Q12_8,FLUSHING MAIN ST STATION via NORTHERN,1,35371124,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-035500_Q12_2,FLUSHING MAIN ST STATION via NORTHERN,1,35371118,Q121642
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-036300_Q12_3,FLUSHING MAIN ST STATION via NORTHERN,1,35371121,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-037100_Q12_9,FLUSHING MAIN ST STATION via NORTHERN,1,35371136,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-038700_Q12_1,FLUSHING MAIN ST STATION via NORTHERN,1,35371131,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-037900_Q12_4,FLUSHING MAIN ST STATION via NORTHERN,1,35371140,Q121642
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-039500_Q12_10,FLUSHING MAIN ST STATION via NORTHERN,1,35371137,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-041100_Q12_6,FLUSHING MAIN ST STATION via NORTHERN,1,35371123,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-041900_Q12_2,FLUSHING MAIN ST STATION via NORTHERN,1,35371118,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-043300_Q12_11,FLUSHING MAIN ST STATION via NORTHERN,1,35371127,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-044000_Q12_12,FLUSHING MAIN ST STATION via NORTHERN,1,35371126,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-044700_Q12_8,FLUSHING MAIN ST STATION via NORTHERN,1,35371124,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-045900_Q12_4,FLUSHING MAIN ST STATION via NORTHERN,1,35371140,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-050300_Q12_5,FLUSHING MAIN ST STATION via NORTHERN,1,35371128,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-053500_Q12_14,FLUSHING MAIN ST STATION via NORTHERN,1,35371129,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-056300_Q12_8,FLUSHING MAIN ST STATION via NORTHERN,1,35371124,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-057300_Q12_6,FLUSHING MAIN ST STATION via NORTHERN,1,35371140,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-058300_Q12_16,FLUSHING MAIN ST STATION via NORTHERN,1,35371130,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-059300_Q12_9,FLUSHING MAIN ST STATION via NORTHERN,1,35371136,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-060300_Q12_13,FLUSHING MAIN ST STATION via NORTHERN,1,35371131,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-061300_Q12_4,FLUSHING MAIN ST STATION via NORTHERN,1,35371128,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-062300_Q12_10,FLUSHING MAIN ST STATION via NORTHERN,1,35371137,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-063300_Q12_15,FLUSHING MAIN ST STATION via NORTHERN,1,35371123,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-064300_Q12_14,FLUSHING MAIN ST STATION via NORTHERN,1,35371129,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-065300_Q12_11,FLUSHING MAIN ST STATION via NORTHERN,1,35371127,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-066300_Q12_5,FLUSHING MAIN ST STATION via NORTHERN,1,35371126,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-067300_Q12_7,FLUSHING MAIN ST STATION via NORTHERN,1,35371124,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-068300_Q12_3,FLUSHING MAIN ST STATION via NORTHERN,1,35371140,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-069300_Q12_16,FLUSHING MAIN ST STATION via NORTHERN,1,35371130,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-070300_Q12_17,FLUSHING MAIN ST STATION via NORTHERN,1,35371136,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-071300_Q12_12,FLUSHING MAIN ST STATION via NORTHERN,1,35371131,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-072300_Q12_4,FLUSHING MAIN ST STATION via NORTHERN,1,35371128,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-073300_Q12_8,FLUSHING MAIN ST STATION via NORTHERN,1,35371137,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-074300_Q12_6,FLUSHING MAIN ST STATION via NORTHERN,1,35371123,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-075300_Q12_9,FLUSHING MAIN ST STATION via NORTHERN,1,35371129,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-076300_Q12_18,FLUSHING MAIN ST STATION via NORTHERN,1,35371127,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-077300_Q12_5,FLUSHING MAIN ST STATION via NORTHERN,1,35371126,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-078300_Q12_7,FLUSHING MAIN ST STATION via NORTHERN,1,35371124,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-079300_Q12_3,FLUSHING MAIN ST STATION via NORTHERN,1,35371140,Q121642
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-080300_Q12_19,FLUSHING MAIN ST STATION via NORTHERN,1,35371130,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-081300_Q12_17,FLUSHING MAIN ST STATION via NORTHERN,1,35371136,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-082300_Q12_12,FLUSHING MAIN ST STATION via NORTHERN,1,35371131,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-083300_Q12_20,FLUSHING MAIN ST STATION via NORTHERN,1,35371128,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-084300_Q12_8,FLUSHING MAIN ST STATION via NORTHERN,1,35371137,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-085300_Q12_6,FLUSHING MAIN ST STATION via NORTHERN,1,35371123,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-086300_Q12_9,FLUSHING MAIN ST STATION via NORTHERN,1,35371129,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-087300_Q12_18,FLUSHING MAIN ST STATION via NORTHERN,1,35371127,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-089500_Q12_11,FLUSHING MAIN ST STATION via NORTHERN,1,35371124,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-090700_Q12_21,FLUSHING MAIN ST STATION via NORTHERN,1,35371141,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-091900_Q12_19,FLUSHING MAIN ST STATION via NORTHERN,1,35371130,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-093100_Q12_22,FLUSHING MAIN ST STATION via NORTHERN,1,35371136,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-094300_Q12_23,FLUSHING MAIN ST STATION via NORTHERN,1,35371131,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-095500_Q12_20,FLUSHING MAIN ST STATION via NORTHERN,1,35371128,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-096500_Q12_25,FLUSHING MAIN ST STATION via NORTHERN,1,35371138,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-097500_Q12_13,FLUSHING MAIN ST STATION via NORTHERN,1,35371137,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-098500_Q12_24,FLUSHING MAIN ST STATION via NORTHERN,1,35371123,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-099500_Q12_26,FLUSHING MAIN ST STATION via NORTHERN,1,35371127,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-100500_Q12_10,FLUSHING MAIN ST STATION via NORTHERN,1,35371126,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-102500_Q12_21,FLUSHING MAIN ST STATION via NORTHERN,1,35371141,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-101500_Q12_11,FLUSHING MAIN ST STATION via NORTHERN,1,35371124,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-103500_Q12_12,FLUSHING MAIN ST STATION via NORTHERN,1,35371130,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-104500_Q12_22,FLUSHING MAIN ST STATION via NORTHERN,1,35371136,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-105800_Q12_23,FLUSHING MAIN ST STATION via NORTHERN,1,35371131,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-107300_Q12_17,FLUSHING MAIN ST STATION via NORTHERN,1,35371129,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-108800_Q12_13,FLUSHING MAIN ST STATION via NORTHERN,1,35371137,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-110300_Q12_24,FLUSHING MAIN ST STATION via NORTHERN,1,35371123,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-111800_Q12_18,FLUSHING MAIN ST STATION via NORTHERN,1,35371126,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-113300_Q12_27,FLUSHING MAIN ST STATION via NORTHERN,1,35371141,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-114800_Q12_19,FLUSHING MAIN ST STATION via NORTHERN,1,35371130,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-116300_Q12_25,FLUSHING MAIN ST STATION via NORTHERN,1,35371138,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-117800_Q12_15,FLUSHING MAIN ST STATION via NORTHERN,1,35371142,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-119300_Q12_20,FLUSHING MAIN ST STATION via NORTHERN,1,35371144,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-120800_Q12_23,FLUSHING MAIN ST STATION via NORTHERN,1,35371123,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-122300_Q12_18,FLUSHING MAIN ST STATION via NORTHERN,1,35371126,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-123800_Q12_27,FLUSHING MAIN ST STATION via NORTHERN,1,35371141,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-125300_Q12_19,FLUSHING MAIN ST STATION via NORTHERN,1,35371130,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-126800_Q12_17,FLUSHING MAIN ST STATION via NORTHERN,1,35371138,Q121642
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-128300_Q12_24,FLUSHING MAIN ST STATION via NORTHERN,1,35371117,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-129800_Q12_26,FLUSHING MAIN ST STATION via NORTHERN,1,35371125,Q121869
Q12,CS_B4-Weekday-SDon,CS_B4-Weekday-SDon-131300_Q12_22,FLUSHING MAIN ST STATION via NORTHERN,1,35371135,Q121869
