route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q49,LGPB4-LG_B4-Saturday-02,39587828-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368658,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587829-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368658,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587830-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368658,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587831-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368658,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587832-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368658,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587833-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368658,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587834-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368658,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587835-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368658,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587836-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368658,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587837-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368658,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587838-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368658,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587839-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368658,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587840-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368658,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587843-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368659,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587844-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368659,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587845-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368659,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587846-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368659,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587847-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368659,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587848-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368659,Q490145
Q47,LGPB4-LG_B4-Saturday-02,39587850-LGPB4-LG_B4-Saturday-02,"GLENDALE ATLAS PK MALL",1,7368659,Q470297
Q47,LGPB4-LG_B4-Saturday-02,39587851-LGPB4-LG_B4-Saturday-02,"MARINE AIR TERMINAL A",0,7368659,Q470295
Q47,LGPB4-LG_B4-Saturday-02,39587852-LGPB4-LG_B4-Saturday-02,"GLENDALE ATLAS PK MALL",1,7368659,Q470297
Q49,LGPB4-LG_B4-Saturday-02,39587855-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368660,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587856-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368660,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587857-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368660,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587858-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368660,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587859-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368660,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587860-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368660,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587861-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368660,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587863-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368660,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587865-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368660,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587866-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368660,Q490140
Q49,LGPB4-LG_B4-Saturday-02,39587867-LGPB4-LG_B4-Saturday-02,"EAST ELMHURST 102 ST via 89 ST",0,7368660,Q490145
Q49,LGPB4-LG_B4-Saturday-02,39587868-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 74 ST-ROOSVLT AV STA",1,7368660,Q490140
Q67,LGPB4-LG_B4-Saturday-02,39587871-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368661,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587872-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368661,Q670102
Q67,LGPB4-LG_B4-Saturday-02,39587873-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368661,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587874-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368661,Q670102
Q67,LGPB4-LG_B4-Saturday-02,39587875-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368661,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587876-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368661,Q670102
Q69,LGPB4-LG_B4-Saturday-02,39587877-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368661,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587878-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368661,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587879-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368661,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587882-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368662,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587883-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368662,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587884-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368662,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587885-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368662,Q690137
Q67,LGPB4-LG_B4-Saturday-02,39587886-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368662,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587887-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368662,Q670102
Q67,LGPB4-LG_B4-Saturday-02,39587888-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368662,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587889-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368662,Q670102
Q69,LGPB4-LG_B4-Saturday-02,39587892-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368663,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587893-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368663,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587894-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368663,Q690137
Q67,LGPB4-LG_B4-Saturday-02,39587895-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368663,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587896-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368663,Q670102
Q67,LGPB4-LG_B4-Saturday-02,39587897-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368663,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587898-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368663,Q670102
Q67,LGPB4-LG_B4-Saturday-02,39587899-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368663,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587902-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368664,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587903-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368664,Q670102
Q67,LGPB4-LG_B4-Saturday-02,39587904-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368664,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587905-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368664,Q670102
Q69,LGPB4-LG_B4-Saturday-02,39587906-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368664,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587907-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368664,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587908-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368664,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587909-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368664,Q690137
Q18,LGPB4-LG_B4-Saturday-02,39587912-LGPB4-LG_B4-Saturday-02,"ASTORIA 2 ST",1,7368665,Q180098
Q18,LGPB4-LG_B4-Saturday-02,39587913-LGPB4-LG_B4-Saturday-02,"MASPETH GRAND AV",0,7368665,Q180103
Q18,LGPB4-LG_B4-Saturday-02,39587914-LGPB4-LG_B4-Saturday-02,"ASTORIA 2 ST",1,7368665,Q180098
Q69,LGPB4-LG_B4-Saturday-02,39587916-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368665,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587917-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368665,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587918-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368665,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587921-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368666,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587922-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368666,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587923-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368666,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587924-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368666,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587925-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368666,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587926-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368666,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587927-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368666,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587928-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368666,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587929-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368666,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587932-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368667,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587933-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368667,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587934-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368667,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587935-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368667,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587936-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368667,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587937-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368667,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587938-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368667,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587939-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368667,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587940-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368667,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587941-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368667,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587942-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368667,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587945-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368668,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587946-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368668,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587947-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368668,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587948-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368668,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587949-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368668,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587950-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368668,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587951-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368668,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587952-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368668,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587953-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368668,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587954-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368668,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587955-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368668,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587958-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368669,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587959-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368669,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587960-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368669,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587961-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368669,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587962-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368669,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587963-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368669,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587964-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368669,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587965-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368669,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587966-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368669,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587967-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368669,Q690136
Q67,LGPB4-LG_B4-Saturday-02,39587970-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368670,Q670102
Q67,LGPB4-LG_B4-Saturday-02,39587971-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368670,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39587972-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368670,Q670102
Q69,LGPB4-LG_B4-Saturday-02,39587973-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368670,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587974-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368670,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587975-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368670,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587976-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368670,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587977-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368670,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587978-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368670,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587979-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368670,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587982-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368671,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587983-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368671,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587984-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368671,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587985-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368671,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587986-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368671,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587987-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368671,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587988-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368671,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587989-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368671,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587990-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368671,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587991-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368671,Q690136
Q39,LGPB4-LG_B4-Saturday-02,39587994-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368672,Q390166
Q39,LGPB4-LG_B4-Saturday-02,39587995-LGPB4-LG_B4-Saturday-02,"RIDGEWOOD COOPER AV",0,7368672,Q390164
Q39,LGPB4-LG_B4-Saturday-02,39587996-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368672,Q390166
Q69,LGPB4-LG_B4-Saturday-02,39587997-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368672,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39587998-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368672,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39587999-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368672,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39588000-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368672,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39588001-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368672,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39588004-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368673,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39588005-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368673,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39588006-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368673,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39588007-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368673,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39588008-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368673,Q690137
Q39,LGPB4-LG_B4-Saturday-02,39588009-LGPB4-LG_B4-Saturday-02,"RIDGEWOOD COOPER AV",0,7368673,Q390164
Q39,LGPB4-LG_B4-Saturday-02,39588010-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368673,Q390166
Q39,LGPB4-LG_B4-Saturday-02,39588011-LGPB4-LG_B4-Saturday-02,"RIDGEWOOD COOPER AV",0,7368673,Q390164
Q39,LGPB4-LG_B4-Saturday-02,39588012-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368673,Q390166
Q39,LGPB4-LG_B4-Saturday-02,39588013-LGPB4-LG_B4-Saturday-02,"RIDGEWOOD COOPER AV",0,7368673,Q390164
Q67,LGPB4-LG_B4-Saturday-02,39588016-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368674,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39588017-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368674,Q670102
Q67,LGPB4-LG_B4-Saturday-02,39588018-LGPB4-LG_B4-Saturday-02,"MIDDLE VILLAGE FRESH POND RD",0,7368674,Q670108
Q67,LGPB4-LG_B4-Saturday-02,39588019-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ",1,7368674,Q670102
Q69,LGPB4-LG_B4-Saturday-02,39588020-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368674,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39588021-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368674,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39588022-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368674,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39588023-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368674,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39588024-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368674,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39588025-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368674,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39588028-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368675,Q690137
Q69,LGPB4-LG_B4-Saturday-02,39588029-LGPB4-LG_B4-Saturday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,7368675,Q690136
Q69,LGPB4-LG_B4-Saturday-02,39588030-LGPB4-LG_B4-Saturday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,7368675,Q690137
